x,y,label
29.254083660600344,29.306571738257773,0.0
23.484728662944022,28.695144080226836,0.0
30.46219267421632,20.519697015126642,1.0
24.78196812432787,27.513193910056145,0.0
27.082328247131848,24.746927446723433,1.0
20.288425592250004,29.964564811898427,1.0
18.99992129454322,19.052100765701244,0.0
34.18254325446405,32.88381577492267,0.0
33.05490560413946,33.23369061694794,0.0
21.356329666687305,23.83769163073029,1.0
16.10892543125987,33.0969194724108,1.0
18.25539443353287,33.38786964579313,1.0
17.594654554465237,17.156416760272638,0.0
31.337589334828575,32.68509715763325,0.0
31.920297220989795,32.07630628002701,0.0
27.13119544868963,27.2551797505821,0.0
29.11814417930665,28.10174262940392,0.0
30.551565296548873,33.39887495164355,0.0
21.37911928126907,23.811267925283474,1.0
23.29326667493526,28.363704826226588,1.0
22.33310566775282,18.548046267581046,0.0
23.507945096657682,20.91352777270077,0.0
22.33318394233487,20.552525087806522,1.0
26.22170804920428,23.954246020394383,0.0
20.72003385243549,22.285197157712396,0.0
30.757830250594342,16.875244589711272,1.0
31.25664041071726,27.91089898436255,0.0
25.471034000358493,23.974909549411468,1.0
24.450162393406774,27.27311583008488,1.0
26.00924162946348,26.613609833462107,0.0
26.504224541285836,22.49640823100223,1.0
25.936554416002174,27.217823629557635,1.0
23.880926305613894,28.151141453972325,1.0
24.23754228160444,25.281216678526743,1.0
24.000698692392934,25.265229021950525,0.0
17.077880522524374,29.562038818560566,1.0
35.401736369447725,10.867555744408081,1.0
27.767482137387187,21.955804390633276,1.0
29.999855269120474,16.626951735867063,1.0
22.537988607114798,25.749351793122553,1.0
34.539836202412914,34.64847934469428,0.0
31.12769066755384,32.863513450419894,0.0
30.639424584026788,22.159235222510674,1.0
31.350781928632657,18.13830578019708,1.0
33.19732717397095,15.86539012287058,1.0
28.86927983481181,30.73472694559073,0.0
23.846268755382713,26.569687504127412,1.0
30.81923150220538,34.13316708971477,0.0
22.338744573620275,25.58258431774798,1.0
21.49572429052175,22.95954381608091,1.0
26.90879750582318,24.11309854423028,0.0
22.08531262653353,21.73133777397696,0.0
25.47767410258928,21.904305820125984,0.0
38.800841423823655,7.938241878225471,1.0
18.52513257564949,33.50441786617482,1.0
23.573543795841076,25.62616342631221,0.0
28.01299881383656,26.67911233507929,1.0
24.54028152585705,26.868386045531718,1.0
26.4786421510384,30.970974338740834,1.0
31.658998655610226,17.491678213860173,1.0
30.957029999285908,20.414595960251788,1.0
16.371975412733914,33.41202650106444,1.0
29.522661959502656,28.489755480993594,0.0
11.509502589545903,15.950277209738214,0.0
26.293242215300047,25.555238851694284,0.0
25.635062454421828,25.21228075167175,1.0
19.856414483866686,22.44570478551498,0.0
20.285952375874857,33.748045861403234,1.0
26.92791167306088,27.116166180894766,1.0
25.927145129325027,25.588127318511553,0.0
13.18910577541299,33.38141388510507,1.0
26.237969670002194,27.663772482524486,1.0
13.68132125652301,42.08299596990445,1.0
26.32901927029296,23.69571881558971,1.0
32.175437133054395,20.922531031064807,1.0
29.47449870182014,32.12417039061861,0.0
22.01830028753075,21.942624697372366,0.0
24.135966549085843,24.192252954937718,0.0
24.289553581074227,22.79373968391834,0.0
28.018930276858086,22.2440653163059,1.0
21.138551966875134,30.429922982613967,1.0
25.876678322269534,24.00964983863135,0.0
18.59700215033684,17.871786686222865,0.0
24.95643675403846,29.427553126606256,1.0
24.731663073316863,22.730597394715993,0.0
19.21343202577985,27.353311757798505,1.0
30.295682703650087,39.64149008136499,0.0
21.576706048649065,26.477389623496627,1.0
19.365039508341475,19.14182651883936,0.0
10.254057516124789,44.227260518908174,1.0
30.235571334108656,29.929762533683906,0.0
28.408246661635484,21.403272173767096,1.0
28.016212407881355,32.695485086286524,0.0
22.45261492210024,21.605829608945058,0.0
33.48461022428734,18.904490824294427,1.0
29.54946010438173,25.896600194767494,1.0
24.820349363561704,26.69345508724782,1.0
26.848620968947152,29.699822545374936,1.0
31.360458414247724,16.04789979376104,1.0
22.45332558681906,32.129057728308624,1.0
18.859305512065472,31.55788995213383,1.0
19.607061281240895,20.18541618141513,0.0
28.095720311285156,20.301309242832076,1.0
24.348940200142245,24.47194050864536,1.0
25.95141381260798,28.15679765370735,1.0
12.303480460467464,11.121204213859755,0.0
19.159066596225944,25.119227960959506,1.0
25.38094957832089,23.718584067491204,1.0
25.859488151505033,18.816477718379407,1.0
28.318998266596132,23.919818762387592,0.0
21.922283800176814,20.089809255118663,0.0
23.4776421716362,26.344418965845687,1.0
23.72870510268475,25.420741537761128,1.0
22.61403753059867,25.178022901576668,1.0
24.168126610766357,25.977660201657606,1.0
20.552929293460934,18.80119288553776,0.0
24.631131662627574,26.284528177366248,0.0
23.464118140378513,21.028210080190078,0.0
22.14451165455275,18.769926824649193,0.0
9.706791252336707,43.01742424826523,1.0
28.099228058737072,27.508463846407214,0.0
27.437844125827112,27.20089489994838,0.0
28.319901362320422,25.31021871185036,1.0
16.702186808989488,14.305548374095933,0.0
22.19273611587056,23.206373342706385,0.0
29.12981317337777,32.52319085049116,0.0
26.016560908456327,25.8548602264118,0.0
29.715231142125702,30.146739756812057,0.0
25.95683048440015,25.259538748074437,0.0
23.9715815067359,23.17837223067042,0.0
24.52760808459299,29.74764600156233,0.0
25.290221287990885,26.916955409095433,1.0
25.67467021822215,27.736033638426072,1.0
22.73305893766633,27.786716132424655,1.0
25.124822896979396,23.2372027705126,0.0
20.514935149482522,18.493425711601283,0.0
23.12888581610668,27.373359032914358,1.0
32.42084801127596,20.120623011281182,1.0
29.158869316040104,24.7428762221383,1.0
29.55278937961202,30.806546748974522,0.0
24.301884349999476,27.041767784774926,1.0
24.30455023237308,27.597631704213867,0.0
22.895881532036807,21.170053471069835,0.0
25.68253184978993,28.83492611944573,0.0
26.491112049310654,21.532663392260694,1.0
28.85856382858112,21.813239379671717,1.0
32.58659729512267,34.65433017452995,0.0
22.125664468248416,23.844040106251825,0.0
19.026347113173525,32.05365082755861,1.0
21.430626017655687,22.009097075938424,1.0
23.86908954786611,27.789001714073972,1.0
32.727516791258864,19.400360046484696,1.0
30.119796545014722,21.62910686153228,1.0
27.783511330003734,24.34872264940834,1.0
26.731961332273574,23.004051433693885,1.0
14.73895249316836,38.717020062921826,1.0
22.726773838398977,22.551486280349994,0.0
27.340937858624805,33.09338592277489,0.0
21.54587692617209,27.246497944321142,1.0
25.336917620783964,19.543424450168082,0.0
19.379504082880484,26.55354335430588,1.0
17.031564714578746,27.894159301391902,1.0
25.58377612158613,30.67889987806192,0.0
20.977880166498473,24.499570890783716,0.0
28.224596580554884,33.545759831312715,0.0
29.009839884763714,31.035796558480936,0.0
24.561416608478005,26.850062749978235,0.0
22.680908704493277,30.364831476294313,1.0
25.8211616660793,23.70038144205657,1.0
24.099801426677818,28.065466656380995,0.0
25.98608863820729,20.819356053409525,1.0
27.940464375861765,33.952265185426526,0.0
28.73970645462586,25.507471078469106,0.0
25.491040545206708,28.21118805288186,0.0
25.623272741275144,26.141826657650604,0.0
26.29608976821416,25.06768581081107,1.0
19.6720685163412,19.02450481483658,0.0
31.161347323164673,16.485869398364994,1.0
22.636054585313996,27.010240388075932,1.0
29.47439084883767,18.153320445042446,1.0
24.388829979421164,22.844378551719537,0.0
22.652996951630097,31.55141469170686,1.0
26.135713199734834,25.75629387477568,0.0
25.4979673771694,27.7467011839056,1.0
18.185932691920815,18.914158267676452,0.0
22.74121085020915,34.814767976866,1.0
30.417078111290266,17.646009174504574,1.0
32.327938235404645,17.09692632805432,1.0
29.546297121767065,31.42468616074162,0.0
23.068446027241823,27.93186090782298,1.0
31.600792882690072,17.760955804774675,1.0
21.246017454732666,34.05267424979593,1.0
19.406948632352382,29.43132849909283,1.0
13.580894129161912,12.156185726517231,0.0
30.45172921395061,17.739628887877238,1.0
29.93427829293415,27.86185935603013,0.0
34.796737512732584,35.083969566286214,0.0
28.129086733114406,27.436209238101256,1.0
22.650707271280137,19.491319130325756,0.0
23.996188365979627,26.583061855206058,0.0
26.853386146652515,24.15244721121352,0.0
22.50103571971537,32.60966850417481,1.0
25.10204283432312,28.052625498969988,0.0
16.156761391836184,11.655920623950827,0.0
30.47214758287499,20.795392471303412,1.0
19.156796996062972,33.73028452517883,1.0
40.78333973025683,7.906782639846855,1.0
36.95175463557417,35.78756659351953,0.0
29.52283441794492,26.59472371332316,0.0
29.902544072855044,34.153607891712504,0.0
30.11302732268894,17.716278225927105,1.0
29.995871173283696,18.755871643468545,1.0
24.75456142100304,27.259630330554085,1.0
22.97426135570995,19.496479033072525,1.0
20.175771726306017,22.14258430864373,0.0
28.17641476816858,27.866719159256416,0.0
17.380502985372335,34.959700948529004,1.0
20.288199061186184,22.61986360382149,0.0
28.81514658058585,24.07943894743088,0.0
22.748317125963062,34.59087913243533,1.0
31.00843975103089,30.87437998212093,0.0
29.77799109932909,30.181661866450234,0.0
30.400938478537636,33.39016790312476,0.0
24.25302086614314,23.149569891498597,0.0
17.824218189775355,23.70233154566609,0.0
32.99748850368732,38.520630015608816,0.0
26.237848376201423,27.25022485679867,0.0
25.492616734378668,28.028313510158313,1.0
15.954136724189194,36.05653911132997,1.0
22.338621417294704,24.352022924791402,0.0
31.932913248151017,17.668619256394027,1.0
23.96159876202276,26.646307706460348,0.0
22.311827193073416,24.97506185025724,1.0
25.263154311609863,24.33091844356318,1.0
35.83512956928447,38.12390506972152,0.0
30.453353632042635,21.973852735261097,1.0
30.330360085724756,16.125417187397073,1.0
24.96979868677933,27.577069942549496,1.0
15.419507775160806,33.74823775073476,1.0
25.65484299387367,29.135543872700666,0.0
29.247093901957307,21.713543470645703,0.0
27.91899858581168,22.975718591332566,1.0
27.032013763462004,22.49379711412623,1.0
31.75549108959921,21.238354051244105,1.0
19.66607783238847,17.539042238761876,0.0
20.618629044580267,20.1873064981869,0.0
28.63156258474727,25.119039675122757,0.0
22.695329559479067,30.095276216533815,1.0
20.25633668252381,28.34799949527685,1.0
23.057424708254572,29.318961732992705,1.0
22.30487398691041,21.734756769364697,0.0
29.429126134613867,18.504589580317592,1.0
31.457062420584037,18.808767662914107,1.0
23.460525408750282,30.512840656023474,1.0
31.720860899400062,19.156305679818843,1.0
36.429216754146964,34.877944107908604,0.0
20.97145940940929,31.968730700086944,1.0
28.128316515293527,27.017430619885555,0.0
19.0745629463554,15.142386939464796,0.0
29.566878231941608,19.751200436885853,1.0
23.927680973515123,28.657835567351217,1.0
27.69224879655976,24.329986331543232,1.0
22.05673907945551,30.564501679431462,1.0
31.279864149494202,33.16801051084984,0.0
24.716289115226694,23.201288656123435,0.0
26.47637955874265,29.71778728204717,0.0
21.043882837184043,14.15178398379135,0.0
31.857267077466457,32.32720377997533,0.0
29.89987678506028,35.739002715929395,0.0
31.362042004022655,29.502695103660294,0.0
27.4208461745051,19.661192762005626,1.0
19.979602564089816,29.42224942766374,1.0
21.257995786691993,18.87203063805454,0.0
19.389076116830417,24.846506352287392,0.0
31.44726439458127,32.466254496803415,0.0
33.649561218719484,18.119387020259854,1.0
31.735974186534055,21.023198489045498,1.0
18.62176630359351,29.659295410483573,1.0
26.40986512782488,26.100783143662433,1.0
29.189992145194793,21.55617887848351,1.0
29.768784362609512,19.000352312627854,1.0
20.711527566897608,28.22630648060776,1.0
17.800305787830876,18.686524162582344,0.0
24.644136766038176,28.51145413751322,1.0
22.892353737728104,19.37020436104001,0.0
23.473414144134033,19.457832434528626,0.0
28.68872570437783,25.573477053596203,0.0
23.14322096619871,21.47637250620879,0.0
15.719010876307602,32.373359189151,1.0
25.542674259886027,25.768004402039526,0.0
23.51429796744048,24.593573861907103,1.0
20.28888888645043,24.005844848325104,0.0
25.638002864165202,28.24151709613269,1.0
32.16258515721044,15.126524122173961,1.0
29.76986752289333,27.393659974866175,0.0
37.69431563067343,40.4350439768625,0.0
18.57412980858799,19.49440466575289,0.0
26.570661551812066,20.712976370199563,0.0
26.10515991910158,18.95471726612299,1.0
28.11589487345935,27.385589030387703,0.0
30.551193116283734,15.861172526306355,1.0
18.656509662065403,32.271048779971196,1.0
25.447781621272384,31.20863376976093,0.0
26.11431181354546,26.308829874103324,1.0
31.573371052217247,30.390190705223645,0.0
25.30774931709303,26.43703676276193,1.0
22.020794240628096,21.989517649907107,1.0
27.578181043246452,22.473273078108466,1.0
23.433658481177225,25.240714771733767,1.0
15.477598197269021,37.8753584590953,1.0
24.82817242150013,23.927910082553915,0.0
17.539869342731176,31.038481658469447,1.0
22.480155740138166,24.400379447937773,1.0
20.72871308627171,16.238855976335604,0.0
37.10553431767465,34.18969324428989,0.0
29.5647347839031,20.44618509538196,1.0
26.698583823568104,22.83836795253257,1.0
26.654007008770193,24.171449429934864,1.0
34.45881513221393,14.77888162942404,1.0
23.096518980693567,29.523804855726752,1.0
22.080581197106284,31.783359238010476,1.0
28.475482429082206,32.011999192902714,0.0
23.76819626492587,28.244068767759327,1.0
21.05634946759502,24.312619789833498,0.0
33.721161966362175,35.667335912886884,0.0
22.74076881442751,23.5472311218129,1.0
26.92290421759692,32.15348665100746,0.0
23.648758612627415,23.24074446123125,1.0
18.42674013336235,15.556782799516851,0.0
24.32942408903739,22.784557071382146,0.0
23.869262229239894,23.720253403745442,1.0
24.281077776241865,29.77159791657194,1.0
9.977771579594236,6.491182507168249,0.0
30.335153822768543,21.041299706952877,1.0
21.49464354238939,35.6102909827338,1.0
28.663167720830703,23.71767857543672,1.0
28.915726331301467,21.235090367744167,1.0
30.73380546036964,20.982736123360922,1.0
32.112925115804934,33.57304405909671,0.0
26.067073999959863,23.59210948311371,1.0
25.007069273170615,19.847978846702674,1.0
25.193603158056042,26.069690553058155,1.0
13.087600232126553,12.304861614210123,0.0
17.789229168650813,31.46862295399697,1.0
31.722743587941295,28.921517837328214,0.0
20.239071818533134,27.1332430648651,0.0
21.12178308962543,30.4964336375794,1.0
32.439828647229454,33.38400306352394,0.0
28.8577202184837,22.740169673826017,1.0
20.46682024210942,24.4785489238514,0.0
22.862396569853143,23.61215910945974,0.0
27.22891735670121,30.920591965320114,0.0
29.445675815025314,18.27840620309584,1.0
29.315008399504496,34.335319471064714,0.0
20.29353168296116,17.14186309143084,0.0
20.685549540400004,26.090832617223594,0.0
27.346088565548868,25.838588604362236,1.0
24.671132502156528,27.899282944641396,1.0
30.647015323542604,31.152970551592272,0.0
28.85584978579098,23.167403321649793,1.0
24.671918335166094,23.722672222691145,1.0
30.366856283778397,29.268529099440023,0.0
27.871640913137963,20.450798372976017,1.0
28.7947324883577,23.064863110332887,0.0
19.672395598776973,31.125544019626595,1.0
21.71668510700956,23.387750079748525,1.0
22.509383525560928,19.003582407285915,0.0
22.140963810080258,32.26682382577979,1.0
22.379183723654798,24.616604511976636,0.0
26.931906241016527,21.839678434686185,1.0
26.395974646332423,19.77757513183277,1.0
29.302422492198577,27.447774832019796,0.0
17.552600085667084,32.91426787427435,1.0
18.85382102487207,30.692531280004495,1.0
30.245095470805474,34.28908800535602,0.0
21.21498183106858,19.70600560661594,0.0
25.687939087992234,26.82239486915211,1.0
21.62973290453067,28.37472080243482,1.0
28.79226673480825,23.700965977357587,1.0
28.798769359901637,25.836822994017876,0.0
19.374111259530142,29.722041412667895,1.0
28.256346925613983,26.11640426582874,1.0
29.16103358344554,29.591545844043655,0.0
27.69768342552751,27.857901865838986,0.0
24.000832620801425,22.754804685018247,0.0
28.322226562031354,31.75905025712727,0.0
35.71653501044926,33.210175277195155,0.0
29.567827194873082,27.070169595152045,0.0
27.38572503666666,20.34740922381104,1.0
22.63262893846093,27.51967071667275,1.0
28.479279303877984,19.480702932173756,1.0
23.2517946284001,22.760243134307885,0.0
26.300771586521638,25.736140886669624,0.0
22.377760777656086,30.464895564525985,1.0
24.644132559056327,27.741229382679048,0.0
20.100408225304502,29.69490130974398,1.0
31.071510337681758,18.778721121184706,1.0
27.09931587525865,22.461897540324042,0.0
30.172966509085928,21.98759807805013,1.0
31.96179016515341,13.892129847098357,1.0
28.14228113415362,31.66991612190759,0.0
25.265787918271325,30.00799592952137,1.0
29.903185684523773,27.569961343236095,0.0
25.798483434273756,22.0547896053271,1.0
28.49572855894262,22.36611372979577,0.0
26.08978075389723,21.12938098632797,1.0
20.274702400289613,21.819403793289705,0.0
26.0811485109299,31.040246487724595,0.0
27.03135557728074,27.416503440459312,0.0
33.48597848264642,12.26388343510823,1.0
28.984023197196688,29.588113719083665,0.0
27.718475878412967,19.332479774881875,1.0
27.15866415386794,20.502637505109607,1.0
23.384310150947385,23.229553041377194,1.0
26.94066014570075,30.070028169087266,0.0
32.55048993850692,16.053766075885104,1.0
17.34611764256647,13.821728464655603,0.0
21.358641000349106,30.01224497704267,1.0
19.035186469670094,34.457676520031384,1.0
27.63642703521727,30.942327323624433,0.0
24.6902033173445,23.757464050697553,1.0
25.987989181391885,25.788694023043846,0.0
31.084051386414842,15.716397542910926,1.0
21.479115896582087,22.195303752187307,0.0
29.38463037373131,28.979758122870845,0.0
22.46707921395618,23.238412912092862,0.0
25.674027187819227,26.934052555955567,1.0
25.23862536692062,23.208507889077215,1.0
27.828570626585346,25.136481600893855,1.0
16.789782898896934,29.53309161152438,1.0
16.77203004668258,15.900130112946295,0.0
19.211684553781847,24.17244734253671,1.0
14.328538931993855,14.793910887851158,0.0
12.542055771216145,15.58674339325933,0.0
30.17563567443795,29.513268910707474,0.0
25.025365038625647,23.599788131641418,0.0
31.303627797954597,27.96586565932324,0.0
30.36389075180567,19.229425680662054,1.0
29.051178851922593,18.228318670854236,1.0
20.54709128795467,22.604417311992155,0.0
28.98841677823872,18.82266808445844,1.0
26.722402257094945,25.309379689307853,0.0
25.492647297237138,25.708830800443604,0.0
25.930395504008583,20.290697799528836,1.0
25.946362763371095,22.697767130533784,1.0
31.04619517675936,28.41335964683229,0.0
28.573976531354997,28.724710065653458,0.0
21.729053322618775,28.03763587542991,1.0
18.32504463577285,28.670909732436307,1.0
24.50010105978099,21.11908842820221,0.0
28.478407186858142,29.153835618568976,0.0
25.711840237034142,32.20995118156755,0.0
22.23159951462181,23.310086597801153,0.0
29.683740639710336,25.952688049423283,0.0
21.56014552427179,22.770632214976594,0.0
21.14245007643255,25.122734683150917,0.0
18.969668342739347,31.328149086820005,1.0
23.192099517363093,22.549125261145086,0.0
23.781420428382305,27.20951740204418,1.0
32.8981513591725,16.9049535231998,1.0
22.501639001426163,17.70616659137921,0.0
27.20451495860293,25.2822393878436,1.0
32.19508799942462,20.657200677497244,1.0
27.83664715946997,30.677952041613384,0.0
24.899717876438327,25.2236775113028,1.0
31.284688546222878,32.107139063756,0.0
28.28074406678596,21.783086545455962,1.0
31.14508166316531,31.822137604934625,0.0
21.094257035709305,29.835340056697685,1.0
